t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
5556000.0,-5758107.853004596,-90977154.5522832,-1351368.102532302,24.1993803944253,-30.9875895083862,0.12227641124573915,heliocentric
5557000.0,-5733907.969256973,-91008134.17691748,-1351245.707828386,24.200386232712464,-30.971661423097654,0.12251295489753138,heliocentric
5558000.0,-5709707.082273798,-91039097.87845342,-1351123.0767058246,24.201386867118156,-30.955743309862648,0.12274924859627086,heliocentric
5559000.0,-5685505.197254187,-91070045.66685756,-1351000.2094143908,24.20238230717134,-30.93983515767173,0.12298529270217187,heliocentric
5560000.0,-5661302.319387737,-91100977.55208544,-1350877.1062034979,24.203372562379887,-30.923936955531556,0.12322108757476258,heliocentric
5561000.0,-5637098.453854546,-91131893.54408164,-1350753.7673221994,24.204357642230626,-30.908048692464845,0.12345663357288669,heliocentric
5562000.0,-5612893.605825239,-91162793.65277974,-1350630.1930191908,24.205337556189416,-30.89217035751036,0.12369193105470502,heliocentric
5563000.0,-5588687.780460983,-91193677.88810238,-1350506.3835428096,24.206312313701186,-30.87630193972288,0.12392698037769709,heliocentric
5564000.0,-5564480.982913511,-91224546.25996126,-1350382.3391410362,24.20728192419,-30.860443428173166,0.12416178189866273,heliocentric
5565000.0,-5540273.218325143,-91255398.77825716,-1350258.0600614944,24.208246397059092,-30.844594811947946,0.12439633597372364,heliocentric
5566000.0,-5516064.491828805,-91286235.45287997,-1350133.5465514523,24.20920574169095,-30.828756080149876,0.12463064295832502,heliocentric
5567000.0,-5491854.808548052,-91317056.29370865,-1350008.798857823,24.210159967447346,-30.812927221897517,0.12486470320723708,heliocentric
5568000.0,-5467644.173597087,-91347861.31061132,-1349883.817227165,24.2111090836694,-30.797108226325307,0.1250985170745567,heliocentric
5569000.0,-5443432.592080784,-91378650.51344524,-1349758.6019056833,24.212053099677632,-30.781299082583526,0.12533208491370884,heliocentric
5570000.0,-5419220.0690947035,-91409423.91205682,-1349633.1531392294,24.212992024772017,-30.76549977983829,0.12556540707744834,heliocentric
5571000.0,-5395006.609725118,-91440181.51628165,-1349507.4711733027,24.213925868232035,-30.7497103072715,0.12579848391786128,heliocentric
5572000.0,-5370792.219049031,-91470923.33594449,-1349381.556253051,24.214854639316734,-30.733930654080822,0.1260313157863666,heliocentric
5573000.0,-5346576.902134197,-91501649.38085933,-1349255.4086232705,24.215778347264767,-30.71816080947967,0.12626390303371765,heliocentric
5574000.0,-5322360.664039141,-91532359.66082938,-1349129.0285284072,24.21669700129446,-30.702400762697167,0.12649624601000378,heliocentric
5575000.0,-5298143.509813181,-91563054.18564707,-1349002.4162125576,24.217610610603856,-30.68665050297812,0.12672834506465183,heliocentric
5576000.0,-5273925.444496447,-91593732.9650941,-1348875.571919469,24.218519184370773,-30.670910019583,0.12696020054642765,heliocentric
5577000.0,-5249706.473119901,-91624396.00894144,-1348748.4958925399,24.219422731752854,-30.655179301787904,0.12719181280343772,heliocentric
5578000.0,-5225486.600705356,-91655043.32694931,-1348621.1883748213,24.22032126188762,-30.639458338884534,0.12742318218313062,heliocentric
5579000.0,-5201265.832265502,-91685674.92886728,-1348493.6496090172,24.22121478389252,-30.623747120180177,0.12765430903229852,heliocentric
5580000.0,-5177044.172803915,-91716290.82443419,-1348365.8798374848,24.222103306864987,-30.608045634997662,0.12788519369707876,heliocentric
5581000.0,-5152821.627315089,-91746891.02337824,-1348237.879302236,24.22298683988249,-30.592353872675346,0.1281158365229554,heliocentric
5582000.0,-5128598.2007844485,-91777475.53541695,-1348109.648244937,24.22386539200258,-30.576671822567082,0.12834623785476068,heliocentric
5583000.0,-5104373.89818837,-91808044.37025723,-1347981.1869069098,24.224738972262948,-30.560999474042195,0.12857639803667645,heliocentric
5584000.0,-5080148.724494203,-91838597.53759535,-1347852.4955291324,24.225607589681474,-30.545336816485452,0.12880631741223586,heliocentric
5585000.0,-5055922.6846602885,-91869135.04711698,-1347723.5743522397,24.226471253256275,-30.52968383929704,0.1290359963243247,heliocentric
5586000.0,-5031695.783635979,-91899656.9084972,-1347594.423616524,24.227329971965762,-30.51404053189253,0.129265435115183,heliocentric
5587000.0,-5007468.026361658,-91930163.1314005,-1347465.043561936,24.22818375476869,-30.498406883702863,0.12949463412640644,heliocentric
5588000.0,-4983239.417768763,-91960653.72548082,-1347335.4344280842,24.229032610604207,-30.482782884174316,0.12972359369894793,heliocentric
5589000.0,-4959009.9627797995,-91991128.70038156,-1347205.5964542374,24.229876548391903,-30.46716852276848,0.12995231417311903,heliocentric
5590000.0,-4934779.666308362,-92021588.06573556,-1347075.5298793241,24.230715577031866,-30.451563788962222,0.13018079588859144,heliocentric
5591000.0,-4910548.533259158,-92052031.83116518,-1346945.2349419335,24.231549705404724,-30.43596867224768,0.13040903918439845,heliocentric
5592000.0,-4886316.568528022,-92082460.00628226,-1346814.7118803158,24.232378942371703,-30.420383162132207,0.1306370443989365,heliocentric
5593000.0,-4862083.777001936,-92112872.60068814,-1346683.9609323835,24.233203296774676,-30.40480724813838,0.1308648118699666,heliocentric
5594000.0,-4837850.163559052,-92143269.62397374,-1346552.9823357114,24.23402277743621,-30.389240919803942,0.13109234193461572,heliocentric
5595000.0,-4813615.733068709,-92173651.08571948,-1346421.7763275376,24.234837393159616,-30.373684166681798,0.1313196349293784,heliocentric
5596000.0,-4789380.490391451,-92204016.99549536,-1346290.343144764,24.235647152729,-30.35813697833997,0.13154669119011805,heliocentric
5597000.0,-4765144.440379048,-92234367.36286095,-1346158.6830239568,24.236452064909315,-30.342599344361595,0.13177351105206858,heliocentric
5598000.0,-4740907.587874513,-92264702.1973654,-1346026.7962013478,24.237252138446404,-30.327071254344872,0.13200009484983566,heliocentric
5599000.0,-4716669.937712126,-92295021.5085475,-1345894.682912834,24.23804738206706,-30.311552697903057,0.1322264429173983,heliocentric
5600000.0,-4692431.494717448,-92325325.30593562,-1345762.3433939787,24.238837804479058,-30.296043664664428,0.1324525555881102,heliocentric
5601000.0,-4668192.263707341,-92355613.59904778,-1345629.7778800125,24.23962341437122,-30.280544144272255,0.1326784331947013,heliocentric
5602000.0,-4643952.249489988,-92385886.39739166,-1345496.9866058333,24.240404220413456,-30.26505412638479,0.13290407606927912,heliocentric
5603000.0,-4619711.456864913,-92416143.71046461,-1345363.9698060073,24.241180231256816,-30.24957360067522,0.13312948454333018,heliocentric
5604000.0,-4595469.890622997,-92446385.54775363,-1345230.7277147698,24.241951455533535,-30.234102556831658,0.13335465894772153,heliocentric
5605000.0,-4571227.555546497,-92476611.91873546,-1345097.260566025,24.24271790185708,-30.218640984557112,0.13357959961270202,heliocentric
5606000.0,-4546984.456409069,-92506822.8328765,-1344963.5685933477,24.24347957882221,-30.203188873569456,0.13380430686790387,heliocentric
5607000.0,-4522740.59797578,-92537018.29963294,-1344829.6520299828,24.24423649500501,-30.187746213601407,0.134028781042344,heliocentric
5608000.0,-4498495.985003133,-92567198.32845064,-1344695.511108847,24.24498865896294,-30.1723129944005,0.13425302246442541,heliocentric
5609000.0,-4474250.622239082,-92597362.92876525,-1344561.146062529,24.245736079234895,-30.156889205729062,0.1344770314619387,heliocentric
5610000.0,-4450004.514423052,-92627512.1100022,-1344426.5571232892,24.24647876434124,-30.14147483736419,0.13470080836206338,heliocentric
5611000.0,-4425757.666285954,-92657645.88157669,-1344291.744523062,24.247216722783868,-30.126069879097717,0.13492435349136928,heliocentric
5612000.0,-4401510.082550211,-92687764.2528937,-1344156.7084934548,24.24794996304623,-30.110674320736194,0.13514766717581794,heliocentric
5613000.0,-4377261.767929767,-92717867.23334807,-1344021.4492657501,24.248678493593406,-30.095288152100863,0.13537074974076405,heliocentric
5614000.0,-4353012.727130113,-92747954.83232443,-1343885.9670709048,24.249402322872132,-30.079911363027634,0.1355936015109568,heliocentric
5615000.0,-4328762.964848302,-92778027.05919726,-1343750.2621395516,24.250121459310858,-30.06454394336705,0.13581622281054131,heliocentric
5616000.0,-4304512.485772967,-92808083.92333092,-1343614.3347019993,24.25083591131979,-30.049185882984272,0.1360386139630599,heliocentric
5617000.0,-4280261.294584341,-92838125.43407962,-1343478.1849882335,24.25154568729094,-30.033837171759057,0.1362607752914536,heliocentric
5618000.0,-4256009.395954274,-92868151.60078746,-1343341.813227917,24.252250795598165,-30.018497799585717,0.13648270711806346,heliocentric
5619000.0,-4231756.794546247,-92898162.43278845,-1343205.2196503908,24.25295124459723,-30.003167756373113,0.13670440976463183,heliocentric
5620000.0,-4207503.495015402,-92928157.9394065,-1343068.404484674,24.253647042625833,-29.987847032044613,0.13692588355230392,heliocentric
5621000.0,-4183249.502008546,-92958138.12995547,-1342931.3679594656,24.254338198003662,-29.972535616538075,0.13714712880162902,heliocentric
5622000.0,-4158994.8201641776,-92988103.01373917,-1342794.1103031435,24.25502471903245,-29.957233499805827,0.13736814583256188,heliocentric
5623000.0,-4134739.4541125027,-93018052.60005133,-1342656.6317437666,24.255706613995994,-29.94194067181464,0.13758893496446412,heliocentric
5624000.0,-4110483.408475452,-93047986.8981757,-1342518.9325090745,24.256383891160237,-29.926657122545684,0.1378094965161055,heliocentric
5625000.0,-4086226.6878666994,-93077905.917386,-1342381.0128264884,24.257056558773282,-29.911382841994538,0.1380298308056653,heliocentric
5626000.0,-4061969.296891679,-93107809.66694593,-1342242.8729231113,24.257724625065453,-29.89611782017114,0.13824993815073375,heliocentric
5627000.0,-4037711.240147604,-93137698.15610926,-1342104.5130257295,24.258388098249334,-29.88086204709976,0.13846981886831317,heliocentric
5628000.0,-4013452.5222234842,-93167571.39411974,-1341965.9333608118,24.259046986519824,-29.865615512819,0.13868947327481954,heliocentric
5629000.0,-3989193.1477001426,-93197429.39021118,-1341827.1341545116,24.25970129805417,-29.850378207381745,0.13890890168608364,heliocentric
5630000.0,-3964933.1211502342,-93227272.15360747,-1341688.1156326663,24.26035104101202,-29.835150120855147,0.13912810441735252,heliocentric
5631000.0,-3940672.447138263,-93257099.69352256,-1341548.8780207986,24.260996223535457,-29.819931243320603,0.13934708178329072,heliocentric
5632000.0,-3916411.1302205995,-93286912.01916048,-1341409.4215441167,24.261636853749067,-29.80472156487373,0.13956583409798168,heliocentric
5633000.0,-3892149.174945499,-93316709.13971537,-1341269.746427515,24.262272939759953,-29.789521075624336,0.13978436167492897,heliocentric
5634000.0,-3867886.585853117,-93346491.0643715,-1341129.852895575,24.2629044896578,-29.7743297656964,0.14000266482705767,heliocentric
5635000.0,-3843623.3674755297,-93376257.80230325,-1340989.7411725651,24.263531511514913,-29.75914762522805,0.14022074386671568,heliocentric
5636000.0,-3819359.5243367488,-93406009.36267516,-1340849.411482442,24.264154013386264,-29.743974644371526,0.14043859910567497,heliocentric
5637000.0,-3795095.06095274,-93435745.75464192,-1340708.8640488503,24.26477200330953,-29.728810813293176,0.14065623085513299,heliocentric
5638000.0,-3770829.981831439,-93465466.9873484,-1340568.0990951245,24.265385489305142,-29.71365612217341,0.14087363942571382,heliocentric
5639000.0,-3746564.2914727707,-93495173.06992964,-1340427.1168442885,24.265994479376328,-29.698510561206696,0.14109082512746965,heliocentric
5640000.0,-3722297.9943686654,-93524864.01151092,-1340285.9175190562,24.26659898150915,-29.68337412060152,0.14130778826988188,heliocentric
5641000.0,-3698031.0950030754,-93554539.8212077,-1340144.5013418323,24.267199003672566,-29.668246790580373,0.14152452916186262,heliocentric
5642000.0,-3673763.5978519926,-93584200.5081257,-1340002.8685347133,24.267794553818447,-29.65312856137972,0.14174104811175575,heliocentric
5643000.0,-3649495.5073834658,-93613846.08136082,-1339861.019319487,24.26838563988164,-29.638019423249983,0.1419573454273384,heliocentric
5644000.0,-3625226.8280576174,-93643476.5499993,-1339718.9539176342,24.26897226978,-29.622919366455505,0.1421734214158221,heliocentric
5645000.0,-3600957.5643266602,-93673091.9231176,-1339576.6725503288,24.269554451414447,-29.60782838127454,0.14238927638385415,heliocentric
5646000.0,-3576687.720634915,-93702692.20978248,-1339434.175438438,24.270132192668992,-29.59274645799922,0.14260491063751884,heliocentric
5647000.0,-3552417.3014188264,-93732277.419051,-1339291.4628025235,24.270705501410788,-29.577673586935536,0.14282032448233872,heliocentric
5648000.0,-3528146.311106981,-93761847.55997053,-1339148.5348628415,24.271274385490173,-29.562609758403312,0.14303551822327587,heliocentric
5649000.0,-3503874.754120122,-93791402.64157876,-1339005.3918393436,24.27183885274071,-29.547554962736182,0.14325049216473318,heliocentric
5650000.0,-3479602.63487117,-93820942.67290375,-1338862.0339516774,24.272398910979234,-29.532509190281566,0.1434652466105556,heliocentric
5651000.0,-3455329.957765234,-93850467.66296385,-1338718.4614191868,24.272954568005886,-29.51747243140065,0.1436797818640314,heliocentric
5652000.0,-3431056.727199634,-93879977.62076786,-1338574.6744609126,24.273505831604165,-29.50244467646835,0.14389409822789345,heliocentric
5653000.0,-3406782.9475639127,-93909472.5553149,-1338430.6732955934,24.27405270954096,-29.48742591587331,0.1441081960043204,heliocentric
5654000.0,-3382508.6232398553,-93938952.47559452,-1338286.458141666,24.2745952095666,-29.47241614001786,0.144322075494938,heliocentric
5655000.0,-3358233.758601505,-93968417.39058666,-1338142.029217265,24.275133339414886,-29.457415339317993,0.14453573700082029,heliocentric
5656000.0,-3333958.3580151787,-93997867.30926168,-1337997.3867402256,24.275667106803144,-29.442423504203358,0.14474918082249086,heliocentric
5657000.0,-3309682.4258394847,-94027302.2405804,-1337852.5309280816,24.276196519432265,-29.42744062511722,0.1449624072599241,heliocentric
5658000.0,-3285405.9664253388,-94056722.19349407,-1337707.4619980673,24.276721584986735,-29.412466692516446,0.14517541661254643,heliocentric
5659000.0,-3261128.98411598,-94086127.1769444,-1337562.1801671183,24.27724231113469,-29.397501696871476,0.1453882091792375,heliocentric
5660000.0,-3236851.4832469877,-94115517.19986361,-1337416.6856518714,24.277758705527944,-29.3825456286663,0.14560078525833148,heliocentric
5661000.0,-3212573.468146297,-94144892.27117439,-1337270.978668665,24.278270775802046,-29.367598478398442,0.14581314514761817,heliocentric
5662000.0,-3188294.9431342166,-94174252.3997899,-1337125.0594335403,24.278778529576304,-29.35266023657893,0.1460252891443444,heliocentric
5663000.0,-3164015.9125234433,-94203597.59461387,-1336978.9281622416,24.279281974453834,-29.337730893732278,0.14623721754521504,heliocentric
5664000.0,-3139736.380619079,-94232927.86454053,-1336832.5850702166,24.279781118021607,-29.322810440396456,0.14644893064639442,heliocentric
5665000.0,-3115456.3517186465,-94262243.21845467,-1336686.0303726168,24.280275967850475,-29.30789886712287,0.14666042874350732,heliocentric
5666000.0,-3091175.830112106,-94291543.66523165,-1336539.2642842992,24.280766531495225,-29.292996164476342,0.14687171213164038,heliocentric
5667000.0,-3066894.820081871,-94320829.21373735,-1336392.287019825,24.28125281649461,-29.27810232303509,0.1470827811053432,heliocentric
5668000.0,-3042613.3259028243,-94350099.8728283,-1336245.098793462,24.281734830371395,-29.263217333390692,0.14729363595862957,heliocentric
5669000.0,-3018331.3518423336,-94379355.6513516,-1336097.6998191834,24.28221258063239,-29.248341186148078,0.14750427698497862,heliocentric
