t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
5134000.0,-80650633.78708127,51172648.85087862,-14659292.879402235,-15.709348053131535,9.967821345963479,-2.855384759649972,geocentric
5135000.0,-80666343.13511659,51182616.67221328,-14662148.264158648,-15.709348017513003,9.9678213233636,-2.8553847531758447,geocentric
5136000.0,-80682052.4831163,51192584.49352535,-14665003.648908587,-15.709347981908342,9.96782130077252,-2.8553847467042384,geocentric
5137000.0,-80697761.8310804,51202552.31481483,-14667859.033652056,-15.709347946317543,9.967821278190238,-2.8553847402351518,geocentric
5138000.0,-80713471.17900893,51212520.13608173,-14670714.418389058,-15.709347910740599,9.967821255616744,-2.855384733768583,geocentric
5139000.0,-80729180.52690189,51222487.95732607,-14673569.803119594,-15.7093478751775,9.967821233052037,-2.855384727304531,geocentric
5140000.0,-80744889.87475929,51232455.778547846,-14676425.187843667,-15.70934783962824,9.96782121049611,-2.8553847208429946,geocentric
5141000.0,-80760599.22258115,51242423.59974707,-14679280.57256128,-15.70934780409281,9.967821187948957,-2.855384714383972,geocentric
5142000.0,-80776308.57036749,51252391.42092375,-14682135.957272436,-15.7093477685712,9.967821165410573,-2.8553847079274615,geocentric
5143000.0,-80792017.9181183,51262359.242077895,-14684991.341977136,-15.709347733063407,9.967821142880956,-2.855384701473462,geocentric
5144000.0,-80807727.26583362,51272327.06320951,-14687846.726675384,-15.709347697569418,9.967821120360098,-2.855384695021972,geocentric
5145000.0,-80823436.61351344,51282294.88431861,-14690702.111367181,-15.709347662089227,9.967821097847994,-2.8553846885729897,geocentric
5146000.0,-80839145.9611578,51292262.705405205,-14693557.49605253,-15.709347626622826,9.96782107534464,-2.855384682126514,geocentric
5147000.0,-80854855.3087667,51302230.526469305,-14696412.880731434,-15.709347591170207,9.967821052850029,-2.855384675682543,geocentric
5148000.0,-80870564.65634014,51312198.34751091,-14699268.265403895,-15.709347555731362,9.967821030364158,-2.855384669241076,geocentric
5149000.0,-80886274.00387816,51322166.16853004,-14702123.650069917,-15.709347520306283,9.967821007887022,-2.8553846628021105,geocentric
5150000.0,-80901983.35138077,51332133.98952669,-14704979.0347295,-15.70934748489496,9.967820985418614,-2.8553846563656458,geocentric
5151000.0,-80917692.69884796,51342101.810500875,-14707834.419382649,-15.709347449497388,9.96782096295893,-2.8553846499316804,geocentric
5152000.0,-80933402.04627977,51352069.631452605,-14710689.804029364,-15.709347414113557,9.967820940507966,-2.8553846435002126,geocentric
5153000.0,-80949111.3936762,51362037.452381894,-14713545.18866965,-15.70934737874346,9.967820918065716,-2.855384637071241,geocentric
5154000.0,-80964820.74103726,51372005.27328874,-14716400.573303508,-15.709347343387089,9.967820895632174,-2.8553846306447643,geocentric
5155000.0,-80980530.08836298,51381973.09417316,-14719255.957930941,-15.709347308044435,9.967820873207335,-2.855384624220781,geocentric
5156000.0,-80996239.43565336,51391940.91503516,-14722111.34255195,-15.709347272715492,9.967820850791195,-2.85538461779929,geocentric
5157000.0,-81011948.78290841,51401908.73587474,-14724966.727166539,-15.70934723740025,9.967820828383749,-2.855384611380289,geocentric
5158000.0,-81027658.13012816,51411876.55669192,-14727822.111774711,-15.709347202098702,9.967820805984992,-2.855384604963777,geocentric
5159000.0,-81043367.47731261,51421844.37748671,-14730677.496376468,-15.709347166810838,9.967820783594918,-2.855384598549753,geocentric
5160000.0,-81059076.82446179,51431812.198259115,-14733532.880971812,-15.709347131536653,9.967820761213524,-2.855384592138215,geocentric
5161000.0,-81074786.1715757,51441780.01900914,-14736388.265560744,-15.709347096276138,9.967820738840802,-2.8553845857291615,geocentric
5162000.0,-81090495.51865435,51451747.839736804,-14739243.65014327,-15.709347061029286,9.967820716476748,-2.855384579322591,geocentric
5163000.0,-81106204.86569776,51461715.6604421,-14742099.034719389,-15.709347025796086,9.967820694121357,-2.855384572918503,geocentric
5164000.0,-81121914.21270594,51471683.48112505,-14744954.419289107,-15.709346990576533,9.967820671774625,-2.8553845665168947,geocentric
5165000.0,-81137623.55967891,51481651.301785655,-14747809.803852424,-15.709346955370618,9.967820649436547,-2.8553845601177654,geocentric
5166000.0,-81153332.90661669,51491619.122423925,-14750665.188409343,-15.709346920178334,9.967820627107116,-2.8553845537211138,geocentric
5167000.0,-81169042.25351928,51501586.94303987,-14753520.572959866,-15.709346884999672,9.96782060478633,-2.855384547326938,geocentric
5168000.0,-81184751.6003867,51511554.763633505,-14756375.957503997,-15.709346849834624,9.96782058247418,-2.855384540935237,geocentric
5169000.0,-81200460.94721895,51521522.58420482,-14759231.342041736,-15.709346814683183,9.967820560170665,-2.855384534546009,geocentric
5170000.0,-81216170.29401606,51531490.40475385,-14762086.72657309,-15.70934677954534,9.967820537875777,-2.8553845281592527,geocentric
5171000.0,-81231879.64077805,51541458.22528058,-14764942.111098057,-15.709346744421088,9.967820515589512,-2.8553845217749667,geocentric
5172000.0,-81247588.98750491,51551426.04578503,-14767797.49561664,-15.709346709310418,9.967820493311866,-2.8553845153931494,geocentric
5173000.0,-81263298.33419667,51561393.86626721,-14770652.880128844,-15.709346674213323,9.967820471042833,-2.8553845090137995,geocentric
5174000.0,-81279007.68085334,51571361.68672712,-14773508.264634669,-15.709346639129796,9.967820448782408,-2.8553845026369156,geocentric
5175000.0,-81294717.02747492,51581329.50716478,-14776363.649134118,-15.709346604059828,9.967820426530587,-2.8553844962624964,geocentric
5176000.0,-81310426.37406145,51591297.327580184,-14779219.033627195,-15.709346569003412,9.967820404287362,-2.8553844898905405,geocentric
5177000.0,-81326135.72061293,51601265.14797335,-14782074.4181139,-15.709346533960538,9.967820382052732,-2.8553844835210462,geocentric
5178000.0,-81341845.06712937,51611232.96834429,-14784929.802594237,-15.7093464989312,9.967820359826689,-2.8553844771540122,geocentric
5179000.0,-81357554.4136108,51621200.78869301,-14787785.187068209,-15.70934646391539,9.96782033760923,-2.855384470789437,geocentric
5180000.0,-81373263.76005721,51631168.60901952,-14790640.571535816,-15.709346428913099,9.967820315400347,-2.855384464427319,geocentric
5181000.0,-81388973.10646863,51641136.429323815,-14793495.955997063,-15.70934639392432,9.96782029320004,-2.8553844580676575,geocentric
5182000.0,-81404682.45284507,51651104.24960592,-14796351.340451952,-15.709346358949047,9.9678202710083,-2.8553844517104503,geocentric
5183000.0,-81420391.79918653,51661072.06986583,-14799206.724900484,-15.709346323987269,9.967820248825124,-2.8553844453556962,geocentric
5184000.0,-81436101.14549305,51671039.89010356,-14802062.109342663,-15.709346289038981,9.967820226650506,-2.855384439003394,geocentric
5185000.0,-81451810.49176462,51681007.71031913,-14804917.493778491,-15.709346254104174,9.967820204484442,-2.855384432653542,geocentric
5186000.0,-81467519.83800127,51690975.530512534,-14807772.87820797,-15.709346219182839,9.967820182326927,-2.8553844263061388,geocentric
5187000.0,-81483229.184203,51700943.350683786,-14810628.262631103,-15.70934618427497,9.967820160177954,-2.855384419961183,geocentric
5188000.0,-81498938.53036982,51710911.170832895,-14813483.647047892,-15.70934614938056,9.96782013803752,-2.8553844136186735,geocentric
5189000.0,-81514647.87650175,51720878.99095987,-14816339.03145834,-15.709346114499597,9.96782011590562,-2.8553844072786085,geocentric
5190000.0,-81530357.22259882,51730846.81106471,-14819194.41586245,-15.709346079632077,9.96782009378225,-2.855384400940987,geocentric
5191000.0,-81546066.56866102,51740814.63114744,-14822049.800260223,-15.709346044777991,9.967820071667402,-2.855384394605807,geocentric
5192000.0,-81561775.91468838,51750782.45120805,-14824905.184651664,-15.709346009937331,9.967820049561075,-2.855384388273068,geocentric
5193000.0,-81577485.2606809,51760750.27124656,-14827760.56903677,-15.70934597511009,9.967820027463262,-2.8553843819427676,geocentric
5194000.0,-81593194.6066386,51770718.09126298,-14830615.953415548,-15.70934594029626,9.967820005373957,-2.855384375614905,geocentric
5195000.0,-81608903.9525615,51780685.91125731,-14833471.337788,-15.709345905495832,9.967819983293156,-2.8553843692894785,geocentric
5196000.0,-81624613.2984496,51790653.731229566,-14836326.72215413,-15.7093458707088,9.967819961220854,-2.8553843629664866,geocentric
5197000.0,-81640322.64430292,51800621.55117975,-14839182.106513936,-15.709345835935157,9.967819939157048,-2.8553843566459283,geocentric
5198000.0,-81656031.99012147,51810589.371107884,-14842037.490867423,-15.709345801174893,9.96781991710173,-2.855384350327802,geocentric
5199000.0,-81671741.33590527,51820557.19101396,-14844892.875214593,-15.709345766428001,9.967819895054896,-2.855384344012106,geocentric
5200000.0,-81687450.68165433,51830525.010897994,-14847748.259555448,-15.709345731694475,9.967819873016543,-2.855384337698839,geocentric
5201000.0,-81703160.02736866,51840492.830759995,-14850603.643889992,-15.709345696974305,9.967819850986665,-2.855384331388,geocentric
5202000.0,-81718869.37304829,51850460.65059997,-14853459.028218225,-15.709345662267484,9.967819828965256,-2.8553843250795876,geocentric
5203000.0,-81734578.71869321,51860428.47041793,-14856314.41254015,-15.709345627574004,9.967819806952312,-2.8553843187736,geocentric
5204000.0,-81750288.06430344,51870396.29021388,-14859169.796855772,-15.70934559289386,9.967819784947828,-2.855384312470036,geocentric
5205000.0,-81765997.409879,51880364.10998783,-14862025.181165092,-15.70934555822704,9.9678197629518,-2.855384306168894,geocentric
5206000.0,-81781706.7554199,51890331.92973979,-14864880.56546811,-15.709345523573539,9.967819740964222,-2.855384299870173,geocentric
5207000.0,-81797416.10092615,51900299.749469765,-14867735.949764833,-15.709345488933348,9.967819718985089,-2.8553842935738714,geocentric
5208000.0,-81813125.44639777,51910267.56917776,-14870591.33405526,-15.70934545430646,9.967819697014397,-2.8553842872799877,geocentric
5209000.0,-81828834.79183477,51920235.388863795,-14873446.718339395,-15.709345419692868,9.96781967505214,-2.855384280988521,geocentric
5210000.0,-81844544.13723716,51930203.20852787,-14876302.102617238,-15.709345385092563,9.967819653098315,-2.855384274699469,geocentric
5211000.0,-81860253.48260497,51940171.02817,-14879157.486888794,-15.709345350505538,9.967819631152915,-2.855384268412831,geocentric
5212000.0,-81875962.82793818,51950138.84779018,-14882012.871154064,-15.709345315931786,9.967819609215937,-2.8553842621286054,geocentric
5213000.0,-81891672.17323683,51960106.66738843,-14884868.255413052,-15.709345281371299,9.967819587287375,-2.855384255846791,geocentric
5214000.0,-81907381.51850092,51970074.486964755,-14887723.639665758,-15.709345246824068,9.967819565367224,-2.855384249567386,geocentric
5215000.0,-81923090.86373048,51980042.306519166,-14890579.023912188,-15.709345212290087,9.96781954345548,-2.855384243290389,geocentric
5216000.0,-81938800.2089255,51990010.12605167,-14893434.40815234,-15.709345177769348,9.967819521552139,-2.8553842370157994,geocentric
5217000.0,-81954509.55408601,51999977.94556227,-14896289.792386219,-15.709345143261844,9.967819499657194,-2.8553842307436152,geocentric
5218000.0,-81970218.89921203,52009945.765050985,-14899145.176613828,-15.709345108767566,9.967819477770641,-2.855384224473835,geocentric
5219000.0,-81985928.24430355,52019913.584517814,-14902000.560835168,-15.709345074286508,9.967819455892476,-2.8553842182064577,geocentric
5220000.0,-82001637.58936061,52029881.40396277,-14904855.945050241,-15.709345039818661,9.967819434022694,-2.8553842119414816,geocentric
5221000.0,-82017346.9343832,52039849.22338586,-14907711.329259051,-15.709345005364018,9.967819412161289,-2.8553842056789054,geocentric
5222000.0,-82033056.27937134,52049817.0427871,-14910566.7134616,-15.70934497092257,9.967819390308257,-2.8553841994187277,geocentric
5223000.0,-82048765.62432504,52059784.86216648,-14913422.09765789,-15.709344936494313,9.967819368463593,-2.8553841931609476,geocentric
5224000.0,-82064474.96924432,52069752.68152402,-14916277.481847921,-15.709344902079236,9.967819346627293,-2.855384186905563,geocentric
5225000.0,-82080184.31412919,52079720.50085974,-14919132.8660317,-15.709344867677332,9.96781932479935,-2.855384180652573,geocentric
5226000.0,-82095893.65897967,52089688.32017363,-14921988.250209227,-15.709344833288595,9.967819302979763,-2.855384174401976,geocentric
5227000.0,-82111603.00379577,52099656.139465705,-14924843.634380504,-15.709344798913015,9.967819281168524,-2.855384168153771,geocentric
5228000.0,-82127312.3485775,52109623.95873597,-14927699.018545534,-15.709344764550588,9.967819259365628,-2.855384161907956,geocentric
5229000.0,-82143021.69332488,52119591.77798444,-14930554.40270432,-15.709344730201304,9.967819237571073,-2.85538415566453,geocentric
5230000.0,-82158731.03803791,52129559.597211115,-14933409.786856866,-15.709344695865155,9.967819215784852,-2.8553841494234917,geocentric
5231000.0,-82174440.38271661,52139527.41641601,-14936265.17100317,-15.709344661542135,9.96781919400696,-2.85538414318484,geocentric
5232000.0,-82190149.727361,52149495.23559913,-14939120.555143237,-15.709344627232234,9.967819172237393,-2.855384136948573,geocentric
5233000.0,-82205859.07197107,52159463.054760486,-14941975.939277068,-15.709344592935446,9.967819150476146,-2.855384130714689,geocentric
5234000.0,-82221568.41654687,52169430.873900086,-14944831.323404666,-15.709344558651765,9.967819128723214,-2.8553841244831877,geocentric
5235000.0,-82237277.76108839,52179398.69301794,-14947686.707526034,-15.709344524381182,9.967819106978594,-2.855384118254067,geocentric
5236000.0,-82252987.10559563,52189366.51211405,-14950542.091641175,-15.709344490123689,9.96781908524228,-2.8553841120273256,geocentric
5237000.0,-82268696.45006864,52199334.331188425,-14953397.475750089,-15.70934445587928,9.967819063514266,-2.8553841058029623,geocentric
5238000.0,-82284405.7945074,52209302.15024108,-14956252.85985278,-15.709344421647948,9.967819041794549,-2.855384099580976,geocentric
5239000.0,-82300115.13891193,52219269.96927202,-14959108.243949251,-15.709344387429683,9.967819020083123,-2.8553840933613643,geocentric
5240000.0,-82315824.48328225,52229237.78828125,-14961963.628039503,-15.709344353224479,9.967818998379984,-2.855384087144127,geocentric
5241000.0,-82331533.82761838,52239205.60726878,-14964819.01212354,-15.709344319032327,9.967818976685129,-2.8553840809292623,geocentric
5242000.0,-82347243.17192031,52249173.426234625,-14967674.396201363,-15.709344284853222,9.967818954998549,-2.8553840747167687,geocentric
5243000.0,-82362952.51618809,52259141.24517878,-14970529.780272974,-15.709344250687154,9.967818933320242,-2.855384068506645,geocentric
5244000.0,-82378661.86042169,52269109.064101264,-14973385.164338376,-15.709344216534118,9.967818911650204,-2.85538406229889,geocentric
5245000.0,-82394371.20462115,52279076.88300208,-14976240.548397573,-15.709344182394105,9.967818889988429,-2.8553840560935018,geocentric
5246000.0,-82410080.54878648,52289044.70188124,-14979095.932450565,-15.709344148267109,9.967818868334913,-2.8553840498904797,geocentric
5247000.0,-82425789.8929177,52299012.52073875,-14981951.316497354,-15.70934411415312,9.96781884668965,-2.855384043689822,geocentric
5248000.0,-82441499.2370148,52308980.33957462,-14984806.700537944,-15.709344080052134,9.967818825052635,-2.855384037491527,geocentric
